Name,ID,Field_10_0_0_44707_002,TraitTreeID,FirstTraitNodeID,PlayerConditionID,Field_10_0_0_44649_005
Hunter Main,127,0,0,0,0,0
Omni Death Knight,138,0,0,0,0,0
Druid Alpha 220621,140,0,0,0,0,0
Priest - Merged - v3,197,0,0,0,0,0
Rogue-All-Clean,203,0,0,0,0,0
10.0 Professions - Blacksmithing - Specialty Smithing (Imported 06/30/22),206,0,0,16170,97711,1
10.0 Professions - Blacksmithing - Weaponsmithing (Imported 06/30/22),207,0,0,16226,97711,1
Evoker 11 (All),212,0,0,0,0,0
Hunter Main,217,0,0,0,0,0
Druid Alpha 220705,219,0,0,0,0,0
Shaman,228,0,0,0,0,0
Shaman,230,0,0,0,0,0
Shaman,232,0,0,0,0,0
DK Core Revamp,234,0,0,0,0,0
Shaman,236,0,0,0,0,0
10.0 Professions - Alchemy - Phial Mastery (Imported 07/11/22),237,0,0,19421,97713,1
10.0 Professions - Blacksmithing - Anvil Mastery (Imported 07/11/22),238,0,0,19444,97711,1
10.0 Professions - Alchemy - Potion Mastery (Imported 07/11/22),239,0,0,19487,97713,1
10.0 Professions - Alchemy - Alchemical Theory (Imported 07/11/22),240,0,0,19539,97713,1
10.0 Professions - Blacksmithing - Armorsmithing (Imported 07/11/22),241,0,0,19643,97711,1
10.0 Professions - Leatherworking - Leatherworking Discipline (Imported 07/11/22),242,0,0,19667,97719,1
10.0 Professions - Leatherworking - Leather Armor Crafting (Imported 07/11/22),243,0,0,19739,97719,1
10.0 Professions - Leatherworking - Mail Armor Crafting (Imported 07/11/22),244,0,0,19811,97719,1
10.0 Professions - Blacksmithing - Armorsmithing (Imported 07/11/22),246,0,0,19958,97711,1
10.0 Professions - Blacksmithing - Armorsmithing (Imported 07/11/22),248,0,0,20105,97711,1
Shaman,265,0,0,0,0,0
Shaman - Main,270,0,0,0,0,0
Shaman - Main,273,0,0,0,0,0
10.0 Professions - Alchemy - Phial Mastery (Imported 07/14/22),275,0,0,22440,97713,1
10.0 Professions - Alchemy - Phial Mastery (Imported 07/14/22),276,0,0,22483,97713,1
10.0 Professions - Alchemy - Phial Mastery (Imported 07/14/22),277,0,0,22526,97713,1
10.0 Professions - Alchemy - Phial Mastery (Imported 07/14/22),278,0,0,22569,97713,1
10.0 Professions - Alchemy - Potion Mastery (Imported 07/14/22),279,0,0,22612,97713,1
10.0 Professions - Alchemy - Alchemical Theory (Imported 07/14/22),280,0,0,22664,97713,1
10.0 Professions - Alchemy - Alchemical Theory (Imported 07/14/22),281,0,0,22716,97713,1
Druid Alpha 220705,283,0,0,0,0,0
10.0 Professions - Blacksmithing - Weaponsmithing (Imported 07/14/22),302,0,0,23727,97711,1
10.0 Professions - Blacksmithing - Specialty Smithing (Imported 07/14/22),303,0,0,23765,97711,1
10.0 Professions - Blacksmithing - Armorsmithing (Imported 07/14/22),305,0,0,23912,97711,1
10.0 Professions - Blacksmithing - Anvil Mastery (Imported 07/14/22),306,0,0,23935,97711,1
Shaman - Main,312,0,0,0,0,0
Shaman - Main,316,0,0,0,0,0
Shaman - Main,318,0,0,0,0,0
Hunter Main,323,0,0,0,0,0
Dragonriding Skill Track,325,0,0,0,0,1
10.0 Professions - Blacksmithing - Weaponsmithing (Imported 07/19/22),336,0,0,27626,97711,1
10.0 Professions - Leatherworking - Primordial Leatherworking (Imported 07/19/22),340,0,0,28034,97719,1
10.0 Professions - Leatherworking - Leatherworking Discipline (Imported 07/19/22),341,0,0,28070,97719,1
10.0 Professions - Leatherworking - Leather Armor Crafting (Imported 07/19/22),342,0,0,28142,97719,1
10.0 Professions - Leatherworking - Mail Armor Crafting (Imported 07/19/22),343,0,0,28214,97719,1
10.0 Professions - Jewelcrafting - Enterprising (Imported 07/19/22),344,0,0,28248,97718,1
10.0 Professions - Jewelcrafting - Faceting (Imported 07/19/22),345,0,0,28298,97718,1
10.0 Professions - Jewelcrafting - Jeweler's Kit Mastery (Imported 07/19/22),346,0,0,28310,97718,1
10.0 Professions - Jewelcrafting - Setting (Imported 07/19/22),347,0,0,28366,97718,1
10.0 Professions - Leatherworking - Mail Armor Crafting (Imported 07/20/22),348,0,0,28438,97719,1
10.0 Professions - Leatherworking - Leatherworking Discipline (Imported 07/20/22),349,0,0,28474,97719,1
10.0 Professions - Leatherworking - Leather Armor Crafting (Imported 07/20/22),350,0,0,28546,97719,1
10.0 Professions - Leatherworking - Primordial Leatherworking (Imported 07/20/22),351,0,0,28576,97719,1
10.0 Professions - Jewelcrafting - Enterprising (Imported 07/20/22),352,0,0,28610,97718,1
10.0 Professions - Jewelcrafting - Faceting (Imported 07/20/22),353,0,0,28660,97718,1
10.0 Professions - Jewelcrafting - Jeweler's Kit Mastery (Imported 07/20/22),354,0,0,28672,97718,1
10.0 Professions - Jewelcrafting - Setting (Imported 07/20/22),355,0,0,28728,97718,1
Mage FIRE,357,0,0,0,0,0
Dragonriding Skill Track,361,1,0,0,0,1
Paladin Alpha 220720,363,0,0,0,0,0
Shaman - Main,366,0,0,0,0,0
Paladin Alpha 220721,368,0,0,0,0,0
10.0 Professions - Leatherworking - Primordial Leatherworking (Imported 07/21/22),369,0,0,30200,97719,1
Evoker - All,371,0,0,0,0,0
Shaman - Main,373,0,0,0,0,0
Shaman - Main,375,0,0,0,0,0
10.0 Professions - Leatherworking - Primordial Leatherworking (Imported 07/21/22),376,0,0,31146,97719,1
10.0 Professions - Leatherworking - Leatherworking Discipline (Imported 07/21/22),377,0,0,31184,97719,1
Rogue-All-Alpha,379,0,0,0,0,0
Hunter Main,381,0,0,0,0,0
Shaman - Main,383,0,0,0,0,0
Shaman - Main,385,0,0,0,0,0
10.0 Professions - Inscription - Rune Mastery (Imported 07/26/22),386,0,0,32545,97717,1
Druid Alpha 220728,388,0,0,0,0,0
10.0 Professions - Inscription - Rune Mastery (Imported 07/26/22),389,0,0,32958,97717,1
Shaman - Main,391,0,0,0,0,0
Evoker - All,393,0,0,0,0,0
10.0 Professions - Inscription - Archiving (Imported 07/27/22),394,0,0,33626,97717,1
10.0 Professions - Inscription - Runebinding (Imported 07/27/22),395,0,0,33683,97717,1
10.0 Professions - Inscription - Archiving (Imported 07/27/22),396,0,0,33779,97717,1
10.0 Professions - Inscription - Archiving (Imported 07/27/22),397,0,0,33875,97717,1
10.0 Professions - Inscription - Archiving (Imported 07/27/22),398,0,0,33971,97717,1
Warrior Tree,400,0,0,0,0,0
Warrior Tree,402,0,0,0,0,0
10.0 Professions - Skinning - Tanning (Imported 07/27/22),403,0,0,34689,97721,1
10.0 Professions - Skinning - Harvesting (Imported 07/27/22),404,0,0,34729,97721,1
10.0 Professions - Skinning - Bait Crafter (Imported 07/27/22),405,0,0,34759,97721,1
10.0 Professions - Inscription - Rune Mastery (Imported 07/27/22),406,0,0,34797,97717,1
10.0 Professions - Inscription - Rune Mastery (Imported 07/27/22),407,0,0,34835,97717,1
10.0 Professions - Inscription - Runebinding (Imported 07/28/22),408,0,0,34893,97717,1
Warrior Tree,410,0,0,0,0,0
Shaman - Main,412,0,0,0,0,0
Evoker - All,414,0,0,0,0,0
Shaman - Main,416,0,0,0,0,0
Shaman - Main,418,0,0,0,0,0
Paladin Alpha 220728_1,420,0,0,0,0,0
Paladin Alpha 220728_2,422,0,0,0,0,0
Hunter Main,424,0,0,0,0,0
Warrior Tree,426,0,0,0,0,0
Warrior Tree,428,0,0,0,0,0
10.0 Professions - Engineering - Explosives (Imported 08/02/22),431,0,0,39021,97715,1
10.0 Professions - Engineering - Function Over Form (Imported 08/02/22),432,0,0,39056,97715,1
10.0 Professions - Engineering - Mechanical Mind (Imported 08/02/22),433,0,0,39083,97715,1
10.0 Professions - Engineering - Optimized Efficiency (Imported 08/02/22),434,0,0,39121,97715,1
Warrior Tree,436,0,0,0,0,0
10.0 Professions - Engineering - Explosives (Imported 08/03/22),437,0,0,39497,97715,1
fury paths,439,0,0,0,0,0
10.0 Professions - Engineering - Function Over Form (Imported 08/03/22),440,0,0,39874,97715,1
10.0 Professions - Engineering - Mechanical Mind (Imported 08/03/22),441,0,0,39901,97715,1
10.0 Professions - Engineering - Optimized Efficiency (Imported 08/03/22),442,0,0,39938,97715,1
10.0 Professions - Tailoring - Tailoring Mastery (Imported 08/03/22),443,0,0,39973,97722,1
10.0 Professions - Tailoring - Tailoring Mastery (Imported 08/04/22),444,0,0,40008,97722,1
10.0 Professions - Tailoring - Textiles (Imported 08/04/22),445,0,0,40038,97722,1
10.0 Professions - Tailoring - Draconic Needlework (Imported 08/04/22),446,0,0,40074,97722,1
10.0 Professions - Tailoring - Garmentcrafting (Imported 08/04/22),447,0,0,40150,97722,1
10.0 Professions - Tailoring - Garmentcrafting (Imported 08/04/22),448,0,0,40226,97722,1
Evoker - All,450,0,0,0,0,0
10.0 Professions - Engineering - Optimized Efficiency (Imported 08/04/22),451,0,0,40507,97715,1
10.0 Professions - Engineering - Explosives (Imported 08/04/22),452,0,0,40541,97715,1
10.0 Professions - Engineering - Function Over Form (Imported 08/04/22),453,0,0,40576,97715,1
10.0 Professions - Engineering - Mechanical Mind (Imported 08/04/22),454,0,0,40603,97715,1
Warlock - Export,456,0,0,0,0,0
Paladin Alpha 220804,458,0,0,0,0,0
Warlock - Export - 2,460,0,0,0,0,0
Hunter Main,462,0,0,0,0,0
Hunter Main,464,0,0,0,0,0
Warrior Tree,466,0,0,0,0,0
Hunter Main,468,0,0,0,0,0
10.0 Professions - Blacksmithing - Anvil Mastery (Imported 08/04/22),469,0,0,42828,97711,1
